Match_ID,Match_Time,Match_Year,Match_Month,Match_Day,MainPlayer_Name,MainPlayer_ID,MainPlayer_Team,MainPlayer_PositionNumber,MainPlayer_Position,MainPlayer_Civ,MainPlayer_isWon,Map,Number_of_Players,isWololoMatch,isTeamGame
361834894,"Dec. 30, 2024, 7:48 p.m.",2024,12,30,[WOLL]-OGRE,3915596,1,4,Flank,Koreans,0,Arabia,8,True,TeamGame-WOLOLO
361591457,"Dec. 29, 2024, 7:42 p.m.",2024,12,29,[WOLL]-OGRE,3915596,1,1,Flank,Bohemians,0,Arabia,8,True,TeamGame-WOLOLO
361576484,"Dec. 29, 2024, 6:55 p.m.",2024,12,29,[WOLL]-OGRE,3915596,1,1,Flank,Mongols,0,Arabia,8,True,TeamGame-WOLOLO
358969028,"Dec. 17, 2024, 8:33 p.m.",2024,12,17,[WOLL]-OGRE,3915596,1,1,Flank,Armenians,1,Arabia,8,True,TeamGame-WOLOLO
358962619,"Dec. 17, 2024, 8 p.m.",2024,12,17,[WOLL]-OGRE,3915596,1,1,Flank,Mongols,0,Arabia,8,True,TeamGame-WOLOLO
358953743,"Dec. 17, 2024, 7:15 p.m.",2024,12,17,[WOLL]-OGRE,3915596,1,1,Flank,Vietnamese,0,Arabia,8,True,TeamGame-WOLOLO
357538903,"Dec. 10, 2024, 8:17 p.m.",2024,12,10,[WOLL]-OGRE,3915596,1,8,Flank,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
357528186,"Dec. 10, 2024, 7:29 p.m.",2024,12,10,[WOLL]-OGRE,3915596,1,6,Pocket,Poles,1,Arabia,8,True,TeamGame-WOLOLO
355923201,"Dec. 2, 2024, 8:30 p.m.",2024,12,2,[WOLL]-OGRE,3915596,1,4,Flank,Dravidians,0,Arabia,8,True,TeamGame-WOLOLO
355909422,"Dec. 2, 2024, 7:16 p.m.",2024,12,2,[WOLL]-OGRE,3915596,1,4,Flank,Bohemians,1,Arabia,8,True,TeamGame-WOLOLO
355902329,"Dec. 2, 2024, 6:39 p.m.",2024,12,2,[WOLL]-OGRE,3915596,1,4,Flank,Vietnamese,0,Arabia,8,True,TeamGame-WOLOLO
355037094,"Nov. 28, 2024, 8:30 p.m.",2024,11,28,[WOLL]-OGRE,3915596,1,1,Flank,Japanese,1,Arabia,8,True,TeamGame-WOLOLO
355029890,"Nov. 28, 2024, 7:54 p.m.",2024,11,28,[WOLL]-OGRE,3915596,1,1,Flank,Mayans,1,Arabia,8,True,TeamGame-WOLOLO
344176001,"Oct. 8, 2024, 8:18 p.m.",2024,10,8,[WOLL]-OGRE,3915596,1,8,Flank,Japanese,1,Arabia,8,True,TeamGame-WOLOLO
344168972,"Oct. 8, 2024, 7:45 p.m.",2024,10,8,[WOLL]-OGRE,3915596,1,8,Flank,Byzantines,1,Arabia,8,True,TeamGame-WOLOLO
344160872,"Oct. 8, 2024, 7:08 p.m.",2024,10,8,[WOLL]-OGRE,3915596,1,8,Flank,Ethiopians,0,Arabia,8,True,TeamGame-WOLOLO
319290068,"June 11, 2024, 7:57 p.m.",2024,6,11,[WOLL]-OGRE,3915596,1,6,Pocket,Cumans,0,Arabia,8,True,TeamGame-WOLOLO
319278239,"June 11, 2024, 7:06 p.m.",2024,6,11,[WOLL]-OGRE,3915596,1,7,Pocket,Poles,0,Arabia,8,True,TeamGame-WOLOLO
319270557,"June 11, 2024, 6:31 p.m.",2024,6,11,[WOLL]-OGRE,3915596,1,3,Pocket,Georgians,1,Arabia,8,True,TeamGame-WOLOLO
317764074,"June 4, 2024, 8:31 p.m.",2024,6,4,[WOLL]-OGRE,3915596,1,7,Pocket,Malians,0,Arabia,8,True,TeamGame-WOLOLO
317756481,"June 4, 2024, 7:50 p.m.",2024,6,4,[WOLL]-OGRE,3915596,1,7,Pocket,Slavs,1,Arabia,8,True,TeamGame-WOLOLO
317747492,"June 4, 2024, 7:12 p.m.",2024,6,4,[WOLL]-OGRE,3915596,1,8,Flank,Ethiopians,0,Arabia,8,True,TeamGame-WOLOLO
311704132,"May 8, 2024, 9:16 p.m.",2024,5,8,[WOLL]-OGRE,3915596,1,8,Flank,Japanese,1,Arabia,8,True,TeamGame-WOLOLO
311696881,"May 8, 2024, 8:37 p.m.",2024,5,8,[WOLL]-OGRE,3915596,1,8,Flank,Vietnamese,1,Arabia,8,True,TeamGame-WOLOLO
311689270,"May 8, 2024, 7:57 p.m.",2024,5,8,[WOLL]-OGRE,3915596,1,8,Flank,Chinese,1,Arabia,8,True,TeamGame-WOLOLO
311490228,"May 7, 2024, 8:57 p.m.",2024,5,7,[WOLL]-OGRE,3915596,1,8,Flank,Italians,1,Arabia,8,True,TeamGame-WOLOLO
311482244,"May 7, 2024, 8:11 p.m.",2024,5,7,[WOLL]-OGRE,3915596,1,6,Pocket,Chinese,1,Arabia,8,True,TeamGame-WOLOLO
309489560,"April 29, 2024, 7:45 p.m.",2024,4,29,[WOLL]-OGRE,3915596,1,6,Pocket,Mongols,0,Arabia,8,True,TeamGame-WOLOLO
309482250,"April 29, 2024, 7:15 p.m.",2024,4,29,[WOLL]-OGRE,3915596,1,6,Pocket,Poles,1,Arabia,8,True,TeamGame-WOLOLO
309474816,"April 29, 2024, 6:43 p.m.",2024,4,29,[WOLL]-OGRE,3915596,1,6,Pocket,Franks,0,Arabia,8,True,TeamGame-WOLOLO
308517951,"April 25, 2024, 8:15 p.m.",2024,4,25,[WOLL]-OGRE,3915596,1,1,Flank,Vikings,0,Arabia,8,True,TeamGame-WOLOLO
308508701,"April 25, 2024, 7:35 p.m.",2024,4,25,[WOLL]-OGRE,3915596,1,1,Flank,Ethiopians,1,Arabia,8,True,TeamGame-WOLOLO
308501796,"April 25, 2024, 7:06 p.m.",2024,4,25,[WOLL]-OGRE,3915596,1,1,Flank,Bohemians,0,Arabia,8,True,TeamGame-WOLOLO
296687277,"March 5, 2024, 8:34 p.m.",2024,3,5,[WOLL]-OGRE,3915596,1,1,Flank,Italians,0,Arabia,8,True,TeamGame-WOLOLO
296679340,"March 5, 2024, 7:52 p.m.",2024,3,5,[WOLL]-OGRE,3915596,1,2,Pocket,Poles,0,Arabia,8,True,TeamGame-WOLOLO
296669717,"March 5, 2024, 7:16 p.m.",2024,3,5,[WOLL]-OGRE,3915596,1,2,Pocket,Slavs,0,Arabia,8,True,TeamGame-WOLOLO
295509412,"Feb. 29, 2024, 8:34 p.m.",2024,2,29,[WOLL]-OGRE,3915596,1,2,Pocket,Persians,0,Arabia,8,True,TeamGame-WOLOLO
295500757,"Feb. 29, 2024, 7:46 p.m.",2024,2,29,[WOLL]-OGRE,3915596,1,2,Pocket,Poles,0,Arabia,8,True,TeamGame-WOLOLO
293096628,"Feb. 18, 2024, 7:23 p.m.",2024,2,18,[WOLL]-OGRE,3915596,1,8,Flank,Ethiopians,0,Arabia,8,True,TeamGame-WOLOLO
291979994,"Feb. 13, 2024, 9:12 p.m.",2024,2,13,[WOLL]-OGRE,3915596,1,4,Flank,Tatars,0,Arabia,8,True,TeamGame-WOLOLO
291973478,"Feb. 13, 2024, 8:40 p.m.",2024,2,13,[WOLL]-OGRE,3915596,1,4,Flank,Ethiopians,0,Arabia,8,True,TeamGame-WOLOLO
291958598,"Feb. 13, 2024, 7:41 p.m.",2024,2,13,[WOLL]-OGRE,3915596,1,4,Flank,Malay,0,Arabia,8,True,TeamGame-WOLOLO
290831963,"Feb. 8, 2024, 8:57 p.m.",2024,2,8,[WOLL]-OGRE,3915596,1,3,Pocket,Tatars,1,Arabia,8,True,TeamGame-WOLOLO
290821439,"Feb. 8, 2024, 8:13 p.m.",2024,2,8,[WOLL]-OGRE,3915596,1,3,Pocket,Burgundians,0,Arabia,8,True,TeamGame-WOLOLO
290810695,"Feb. 8, 2024, 7:27 p.m.",2024,2,8,[WOLL]-OGRE,3915596,1,3,Pocket,Poles,1,Arabia,8,True,TeamGame-WOLOLO
289078819,"Jan. 31, 2024, 8:13 p.m.",2024,1,31,[WOLL]-OGRE,3915596,1,2,Pocket,Gurjaras,1,Arabia,8,True,TeamGame-WOLOLO
289071656,"Jan. 31, 2024, 7:38 p.m.",2024,1,31,[WOLL]-OGRE,3915596,1,7,Pocket,Poles,0,Arabia,8,True,TeamGame-WOLOLO
289062415,"Jan. 31, 2024, 7 p.m.",2024,1,31,[WOLL]-OGRE,3915596,1,2,Pocket,Romans,0,Arabia,8,True,TeamGame-WOLOLO
285962139,"Jan. 17, 2024, 7:39 p.m.",2024,1,17,[WOLL]-OGRE,3915596,1,4,Flank,Japanese,0,Arabia,8,True,TeamGame-WOLOLO
285953987,"Jan. 17, 2024, 7:01 p.m.",2024,1,17,[WOLL]-OGRE,3915596,1,4,Flank,Malay,0,Arabia,8,True,TeamGame-WOLOLO
285944823,"Jan. 17, 2024, 6:23 p.m.",2024,1,17,[WOLL]-OGRE,3915596,1,4,Flank,Chinese,1,Arabia,8,True,TeamGame-WOLOLO
285273631,"Jan. 14, 2024, 4:23 p.m.",2024,1,14,[WOLL]-OGRE,3915596,1,6,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
285267489,"Jan. 14, 2024, 3:54 p.m.",2024,1,14,[WOLL]-OGRE,3915596,1,6,Pocket,Burgundians,0,Arabia,8,True,TeamGame-WOLOLO
285260606,"Jan. 14, 2024, 3:26 p.m.",2024,1,14,[WOLL]-OGRE,3915596,1,6,Pocket,Malians,1,Arabia,8,True,TeamGame-WOLOLO
284609548,"Jan. 11, 2024, 9:11 p.m.",2024,1,11,[WOLL]-OGRE,3915596,1,5,Flank,Italians,1,Arabia,8,True,TeamGame-WOLOLO
284598619,"Jan. 11, 2024, 8:15 p.m.",2024,1,11,[WOLL]-OGRE,3915596,1,5,Flank,Malay,1,Arabia,8,True,TeamGame-WOLOLO
284594376,"Jan. 11, 2024, 7:47 p.m.",2024,1,11,[WOLL]-OGRE,3915596,1,5,Flank,Ethiopians,0,Arabia,8,True,TeamGame-WOLOLO
282827627,"Jan. 3, 2024, 8:52 p.m.",2024,1,3,[WOLL]-OGRE,3915596,1,6,Pocket,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
282817369,"Jan. 3, 2024, 8:13 p.m.",2024,1,3,[WOLL]-OGRE,3915596,1,5,Flank,Ethiopians,1,Arabia,8,True,TeamGame-WOLOLO
282805236,"Jan. 3, 2024, 7:23 p.m.",2024,1,3,[WOLL]-OGRE,3915596,1,5,Flank,Incas,0,Arabia,8,True,TeamGame-WOLOLO
282312582,"Jan. 1, 2024, 4:43 p.m.",2024,1,1,[WOLL]-OGRE,3915596,1,6,Pocket,Teutons,1,Arabia,8,True,TeamGame-WOLOLO
282299285,"Jan. 1, 2024, 3:47 p.m.",2024,1,1,[WOLL]-OGRE,3915596,1,3,Pocket,Hindustanis,1,Arabia,8,True,TeamGame-WOLOLO
281150026,"Dec. 27, 2023, 8:42 p.m.",2023,12,27,[WOLL]-OGRE,3915596,1,5,Flank,Dravidians,1,Arabia,8,True,TeamGame-WOLOLO
281132137,"Dec. 27, 2023, 7:27 p.m.",2023,12,27,[WOLL]-OGRE,3915596,1,8,Flank,Japanese,0,Arabia,8,True,TeamGame-WOLOLO
280517446,"Dec. 24, 2023, 9:16 p.m.",2023,12,24,[WOLL]-OGRE,3915596,1,2,Unknown,Chinese,1,Arabia,8,True,TeamGame-WOLOLO
279836884,"Dec. 21, 2023, 8:47 p.m.",2023,12,21,[WOLL]-OGRE,3915596,1,8,Flank,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
279828097,"Dec. 21, 2023, 8:06 p.m.",2023,12,21,[WOLL]-OGRE,3915596,1,5,Flank,Tatars,1,Arabia,8,True,TeamGame-WOLOLO
279824025,"Dec. 21, 2023, 7:43 p.m.",2023,12,21,[WOLL]-OGRE,3915596,1,8,Flank,Vikings,0,Arabia,8,True,TeamGame-WOLOLO
277583106,"Dec. 10, 2023, 7:48 p.m.",2023,12,10,[WOLL]-OGRE,3915596,1,1,Unknown,Spanish,1,Arabia,8,True,TeamGame-WOLOLO
277576550,"Dec. 10, 2023, 7:25 p.m.",2023,12,10,[WOLL]-OGRE,3915596,1,2,Flank,Persians,1,Arabia,8,True,TeamGame-WOLOLO
273631239,"Nov. 22, 2023, 8:56 p.m.",2023,11,22,[WOLL]-OGRE,3915596,1,7,Pocket,Mongols,0,Arabia,8,True,TeamGame-WOLOLO
273622449,"Nov. 22, 2023, 8:16 p.m.",2023,11,22,[WOLL]-OGRE,3915596,1,5,Flank,Ethiopians,0,Arabia,8,True,TeamGame-WOLOLO
273614315,"Nov. 22, 2023, 7:40 p.m.",2023,11,22,[WOLL]-OGRE,3915596,1,7,Pocket,Cumans,0,Arabia,8,True,TeamGame-WOLOLO
273609790,"Nov. 22, 2023, 7:27 p.m.",2023,11,22,[WOLL]-OGRE,3915596,1,7,Pocket,Cumans,1,Arabia,8,True,TeamGame-WOLOLO
272956002,"Nov. 19, 2023, 3:21 p.m.",2023,11,19,[WOLL]-OGRE,3915596,1,1,Unknown,Spanish,1,Arabia,8,True,TeamGame-WOLOLO
272941836,"Nov. 19, 2023, 2:22 p.m.",2023,11,19,[WOLL]-OGRE,3915596,1,2,Unknown,Poles,0,Arabia,8,True,TeamGame-WOLOLO
270268766,"Nov. 6, 2023, 9:15 p.m.",2023,11,6,[WOLL]-OGRE,3915596,1,8,Flank,Italians,0,Arabia,8,True,TeamGame-WOLOLO
270257103,"Nov. 6, 2023, 8:18 p.m.",2023,11,6,[WOLL]-OGRE,3915596,1,7,Pocket,Berbers,0,Arabia,8,True,TeamGame-WOLOLO
270244960,"Nov. 6, 2023, 7:45 p.m.",2023,11,6,[WOLL]-OGRE,3915596,1,3,Pocket,Malians,1,Arabia,8,True,TeamGame-WOLOLO
268734143,"Oct. 30, 2023, 9:14 p.m.",2023,10,30,[WOLL]-OGRE,3915596,1,7,Pocket,Huns,1,Arabia,8,True,TeamGame-WOLOLO
268727800,"Oct. 30, 2023, 8:46 p.m.",2023,10,30,[WOLL]-OGRE,3915596,1,7,Pocket,Mongols,0,Arabia,8,True,TeamGame-WOLOLO
268712270,"Oct. 30, 2023, 7:36 p.m.",2023,10,30,[WOLL]-OGRE,3915596,1,7,Pocket,Turks,1,Arabia,8,True,TeamGame-WOLOLO
267836894,"Oct. 26, 2023, 8:56 p.m.",2023,10,26,[WOLL]-OGRE,3915596,1,3,Pocket,Bulgarians,0,Arabia,8,True,TeamGame-WOLOLO
267826525,"Oct. 26, 2023, 8:01 p.m.",2023,10,26,[WOLL]-OGRE,3915596,1,3,Pocket,Burgundians,0,Arabia,8,True,TeamGame-WOLOLO
267817197,"Oct. 26, 2023, 7:21 p.m.",2023,10,26,[WOLL]-OGRE,3915596,1,3,Pocket,Huns,1,Arabia,8,True,TeamGame-WOLOLO
266398447,"Oct. 19, 2023, 9:03 p.m.",2023,10,19,[WOLL]-OGRE,3915596,1,6,Pocket,Burgundians,1,Arabia,8,True,TeamGame-WOLOLO
266390610,"Oct. 19, 2023, 8:20 p.m.",2023,10,19,[WOLL]-OGRE,3915596,1,7,Pocket,Poles,0,Arabia,8,True,TeamGame-WOLOLO
266383140,"Oct. 19, 2023, 7:37 p.m.",2023,10,19,[WOLL]-OGRE,3915596,1,8,Flank,Mongols,0,Arabia,8,True,TeamGame-WOLOLO
265649204,"Oct. 15, 2023, 7:46 p.m.",2023,10,15,[WOLL]-OGRE,3915596,1,3,Pocket,Magyars,1,Arabia,8,True,TeamGame-WOLOLO
265642354,"Oct. 15, 2023, 7:16 p.m.",2023,10,15,[WOLL]-OGRE,3915596,1,4,Flank,Italians,1,Arabia,8,True,TeamGame-WOLOLO
265633514,"Oct. 15, 2023, 6:39 p.m.",2023,10,15,[WOLL]-OGRE,3915596,1,4,Flank,Chinese,1,Arabia,8,True,TeamGame-WOLOLO
264810729,"Oct. 11, 2023, 8:30 p.m.",2023,10,11,[WOLL]-OGRE,3915596,1,6,Pocket,Berbers,0,Arabia,8,True,TeamGame-WOLOLO
264802048,"Oct. 11, 2023, 7:37 p.m.",2023,10,11,[WOLL]-OGRE,3915596,1,7,Pocket,Poles,0,Arabia,8,True,TeamGame-WOLOLO
264794578,"Oct. 11, 2023, 7:01 p.m.",2023,10,11,[WOLL]-OGRE,3915596,1,7,Pocket,Burgundians,1,Arabia,8,True,TeamGame-WOLOLO
263429435,"Oct. 4, 2023, 8:26 p.m.",2023,10,4,[WOLL]-OGRE,3915596,1,2,Pocket,Burgundians,0,Arabia,8,True,TeamGame-WOLOLO
263422448,"Oct. 4, 2023, 7:47 p.m.",2023,10,4,[WOLL]-OGRE,3915596,1,3,Pocket,Bulgarians,0,Arabia,8,True,TeamGame-WOLOLO
263415271,"Oct. 4, 2023, 7:06 p.m.",2023,10,4,[WOLL]-OGRE,3915596,1,4,Flank,Portuguese,0,Arabia,8,True,TeamGame-WOLOLO
262061960,"Sept. 27, 2023, 8:38 p.m.",2023,9,27,[WOLL]-OGRE,3915596,1,2,Pocket,Cumans,1,Arabia,8,True,TeamGame-WOLOLO
262054247,"Sept. 27, 2023, 7:59 p.m.",2023,9,27,[WOLL]-OGRE,3915596,1,3,Pocket,Franks,1,Arabia,8,True,TeamGame-WOLOLO
262046403,"Sept. 27, 2023, 7:28 p.m.",2023,9,27,[WOLL]-OGRE,3915596,1,2,Pocket,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
261879341,"Sept. 26, 2023, 8:20 p.m.",2023,9,26,[WOLL]-OGRE,3915596,1,7,Pocket,Poles,1,Arabia,8,True,TeamGame-WOLOLO
261874155,"Sept. 26, 2023, 7:50 p.m.",2023,9,26,[WOLL]-OGRE,3915596,1,7,Pocket,Mongols,0,Arabia,8,True,TeamGame-WOLOLO
261866537,"Sept. 26, 2023, 7:08 p.m.",2023,9,26,[WOLL]-OGRE,3915596,1,5,Flank,Britons,1,Arabia,8,True,TeamGame-WOLOLO
260864911,"Sept. 21, 2023, 8:39 p.m.",2023,9,21,[WOLL]-OGRE,3915596,1,7,Pocket,Sicilians,1,Arabia,8,True,TeamGame-WOLOLO
260858116,"Sept. 21, 2023, 8 p.m.",2023,9,21,[WOLL]-OGRE,3915596,1,7,Pocket,Berbers,1,Arabia,8,True,TeamGame-WOLOLO
260851400,"Sept. 21, 2023, 7:30 p.m.",2023,9,21,[WOLL]-OGRE,3915596,1,7,Pocket,Magyars,1,Arabia,8,True,TeamGame-WOLOLO
258546154,"Sept. 9, 2023, 8:26 p.m.",2023,9,9,[WOLL]-OGRE,3915596,1,7,Pocket,Magyars,0,Arabia,8,True,TeamGame-WOLOLO
258540043,"Sept. 9, 2023, 7:48 p.m.",2023,9,9,[WOLL]-OGRE,3915596,1,5,Flank,Dravidians,0,Arabia,8,True,TeamGame-WOLOLO
258535907,"Sept. 9, 2023, 7:37 p.m.",2023,9,9,[WOLL]-OGRE,3915596,1,5,Flank,Dravidians,0,Arabia,8,True,TeamGame-WOLOLO
258344808,"Sept. 8, 2023, 11:02 p.m.",2023,9,8,[WOLL]-OGRE,3915596,1,5,Flank,Dravidians,1,Arabia,8,True,TeamGame-WOLOLO
258339774,"Sept. 8, 2023, 10:32 p.m.",2023,9,8,[WOLL]-OGRE,3915596,1,5,Flank,Saracens,1,Arabia,8,True,TeamGame-WOLOLO
258334733,"Sept. 8, 2023, 9:54 p.m.",2023,9,8,[WOLL]-OGRE,3915596,1,6,Pocket,Persians,0,Arabia,8,True,TeamGame-WOLOLO
254897736,"Aug. 22, 2023, 8:40 p.m.",2023,8,22,[WOLL]-OGRE,3915596,1,2,Pocket,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
254892799,"Aug. 22, 2023, 8:11 p.m.",2023,8,22,[WOLL]-OGRE,3915596,1,3,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
254886704,"Aug. 22, 2023, 7:40 p.m.",2023,8,22,[WOLL]-OGRE,3915596,1,2,Pocket,Teutons,1,Arabia,8,True,TeamGame-WOLOLO
252266588,"Aug. 9, 2023, 8:31 p.m.",2023,8,9,[WOLL]-OGRE,3915596,1,2,Pocket,Khmer,1,Arabia,8,True,TeamGame-WOLOLO
252260786,"Aug. 9, 2023, 8:02 p.m.",2023,8,9,[WOLL]-OGRE,3915596,1,2,Pocket,Lithuanians,0,Arabia,8,True,TeamGame-WOLOLO
252253305,"Aug. 9, 2023, 7:22 p.m.",2023,8,9,[WOLL]-OGRE,3915596,1,2,Pocket,Malians,1,Arabia,8,True,TeamGame-WOLOLO
249118744,"July 25, 2023, 7:49 p.m.",2023,7,25,[WOLL]-OGRE,3915596,1,7,Pocket,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
249110888,"July 25, 2023, 7:10 p.m.",2023,7,25,[WOLL]-OGRE,3915596,1,7,Pocket,Chinese,1,Arabia,8,True,TeamGame-WOLOLO
249103775,"July 25, 2023, 6:41 p.m.",2023,7,25,[WOLL]-OGRE,3915596,1,5,Flank,Malay,0,Arabia,8,True,TeamGame-WOLOLO
248717235,"July 23, 2023, 7:28 p.m.",2023,7,23,[WOLL]-OGRE,3915596,1,3,Pocket,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
248707881,"July 23, 2023, 6:50 p.m.",2023,7,23,[WOLL]-OGRE,3915596,1,3,Pocket,Lithuanians,1,Arabia,8,True,TeamGame-WOLOLO
248703150,"July 23, 2023, 6:28 p.m.",2023,7,23,[WOLL]-OGRE,3915596,1,3,Pocket,Persians,0,Arabia,8,True,TeamGame-WOLOLO
247673765,"July 18, 2023, 9:23 p.m.",2023,7,18,[WOLL]-OGRE,3915596,1,7,Pocket,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
247658826,"July 18, 2023, 8:16 p.m.",2023,7,18,[WOLL]-OGRE,3915596,1,7,Pocket,Sicilians,1,Arabia,8,True,TeamGame-WOLOLO
247649756,"July 18, 2023, 7:32 p.m.",2023,7,18,[WOLL]-OGRE,3915596,1,8,Flank,Chinese,0,Arabia,8,True,TeamGame-WOLOLO
246351510,"July 12, 2023, 9:10 p.m.",2023,7,12,[WOLL]-OGRE,3915596,1,1,Flank,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
246339768,"July 12, 2023, 8:03 p.m.",2023,7,12,[WOLL]-OGRE,3915596,1,6,Pocket,Persians,1,Arabia,8,True,TeamGame-WOLOLO
246329865,"July 12, 2023, 7:20 p.m.",2023,7,12,[WOLL]-OGRE,3915596,1,7,Pocket,Lithuanians,1,Arabia,8,True,TeamGame-WOLOLO
246140912,"July 11, 2023, 8:34 p.m.",2023,7,11,[WOLL]-OGRE,3915596,1,6,Pocket,Franks,0,Arabia,8,True,TeamGame-WOLOLO
246131527,"July 11, 2023, 7:49 p.m.",2023,7,11,[WOLL]-OGRE,3915596,1,6,Pocket,Slavs,1,Arabia,8,True,TeamGame-WOLOLO
246123337,"July 11, 2023, 7:20 p.m.",2023,7,11,[WOLL]-OGRE,3915596,1,6,Pocket,Bulgarians,1,Arabia,8,True,TeamGame-WOLOLO
240299930,"June 13, 2023, 8:38 p.m.",2023,6,13,[WOLL]-OGRE,3915596,1,3,Pocket,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
240293071,"June 13, 2023, 8:02 p.m.",2023,6,13,[WOLL]-OGRE,3915596,1,3,Pocket,Poles,1,Arabia,8,True,TeamGame-WOLOLO
240283941,"June 13, 2023, 7:34 p.m.",2023,6,13,[WOLL]-OGRE,3915596,1,1,Flank,Bohemians,0,Arabia,8,True,TeamGame-WOLOLO
238833164,"June 6, 2023, 9:21 p.m.",2023,6,6,[WOLL]-OGRE,3915596,1,3,Pocket,Lithuanians,1,Arabia,8,True,TeamGame-WOLOLO
238821090,"June 6, 2023, 8:23 p.m.",2023,6,6,[WOLL]-OGRE,3915596,1,4,Flank,Ethiopians,0,Arabia,8,True,TeamGame-WOLOLO
229106597,"April 25, 2023, 8:21 p.m.",2023,4,25,[WOLL]-OGRE,3915596,1,6,Pocket,Mongols,0,Arabia,8,True,TeamGame-WOLOLO
229098298,"April 25, 2023, 7:44 p.m.",2023,4,25,[WOLL]-OGRE,3915596,1,7,Pocket,Magyars,1,Arabia,8,True,TeamGame-WOLOLO
229091156,"April 25, 2023, 7:12 p.m.",2023,4,25,[WOLL]-OGRE,3915596,1,6,Pocket,Huns,0,Arabia,8,True,TeamGame-WOLOLO
227446259,"April 18, 2023, 8:43 p.m.",2023,4,18,[WOLL]-OGRE,3915596,1,5,Flank,Tatars,0,Arabia,8,True,TeamGame-WOLOLO
227433845,"April 18, 2023, 7:49 p.m.",2023,4,18,[WOLL]-OGRE,3915596,1,7,Pocket,Bulgarians,1,Arabia,8,True,TeamGame-WOLOLO
227426769,"April 18, 2023, 7:20 p.m.",2023,4,18,[WOLL]-OGRE,3915596,1,6,Pocket,Magyars,0,Arabia,8,True,TeamGame-WOLOLO
225941212,"April 12, 2023, 8:23 p.m.",2023,4,12,[WOLL]-OGRE,3915596,1,4,Flank,Japanese,1,Arabia,8,True,TeamGame-WOLOLO
225932386,"April 12, 2023, 7:45 p.m.",2023,4,12,[WOLL]-OGRE,3915596,1,4,Flank,Mongols,1,Arabia,8,True,TeamGame-WOLOLO
225925085,"April 12, 2023, 7:15 p.m.",2023,4,12,[WOLL]-OGRE,3915596,1,3,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
220035144,"March 20, 2023, 9:17 p.m.",2023,3,20,[WOLL]-OGRE,3915596,1,6,Pocket,Slavs,0,Arabia,8,True,TeamGame-WOLOLO
220025354,"March 20, 2023, 8:42 p.m.",2023,3,20,[WOLL]-OGRE,3915596,1,6,Pocket,Lithuanians,1,Arabia,8,True,TeamGame-WOLOLO
220008314,"March 20, 2023, 7:56 p.m.",2023,3,20,[WOLL]-OGRE,3915596,1,6,Pocket,Sicilians,0,Arabia,8,True,TeamGame-WOLOLO
218711322,"March 15, 2023, 8:24 p.m.",2023,3,15,[WOLL]-OGRE,3915596,1,6,Pocket,Chinese,0,Arabia,8,True,TeamGame-WOLOLO
218700453,"March 15, 2023, 7:41 p.m.",2023,3,15,[WOLL]-OGRE,3915596,1,8,Flank,Byzantines,1,Arabia,8,True,TeamGame-WOLOLO
218690212,"March 15, 2023, 6:59 p.m.",2023,3,15,[WOLL]-OGRE,3915596,1,8,Flank,Britons,1,Arabia,8,True,TeamGame-WOLOLO
216581854,"March 7, 2023, 8:25 p.m.",2023,3,7,[WOLL]-OGRE,3915596,1,3,Pocket,Franks,0,Arabia,8,True,TeamGame-WOLOLO
216573595,"March 7, 2023, 7:58 p.m.",2023,3,7,[WOLL]-OGRE,3915596,1,4,Flank,Vietnamese,0,Arabia,8,True,TeamGame-WOLOLO
216562143,"March 7, 2023, 7:16 p.m.",2023,3,7,[WOLL]-OGRE,3915596,1,2,Pocket,Huns,0,Arabia,8,True,TeamGame-WOLOLO
214380471,"Feb. 27, 2023, 9:14 p.m.",2023,2,27,[WOLL]-OGRE,3915596,1,3,Pocket,Slavs,0,Arabia,8,True,TeamGame-WOLOLO
214365313,"Feb. 27, 2023, 8:23 p.m.",2023,2,27,[WOLL]-OGRE,3915596,1,3,Pocket,Lithuanians,0,Arabia,8,True,TeamGame-WOLOLO
214350586,"Feb. 27, 2023, 7:28 p.m.",2023,2,27,[WOLL]-OGRE,3915596,1,4,Flank,Bohemians,0,Arabia,8,True,TeamGame-WOLOLO
212810378,"Feb. 22, 2023, 7:45 p.m.",2023,2,22,[WOLL]-OGRE,3915596,1,3,Pocket,Lithuanians,0,Arabia,8,True,TeamGame-WOLOLO
212801875,"Feb. 22, 2023, 7:11 p.m.",2023,2,22,[WOLL]-OGRE,3915596,1,4,Flank,Dravidians,1,Arabia,8,True,TeamGame-WOLOLO
